,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
32,0.0007749999999999992,0.0,-0.0004922968749307202,-60.87045039484822,6.005245452251917e-07,0.8026638918025993,0.08438662950604298,0.00021927288173962024,0.9864159793235615,0.0004923923833305992,0.3393098130882698,2.119611098112315e-05,0.008087616762112637,-67811.06565556118
33,0.0007999999999999992,0.0,-0.0004917948734691663,-60.79494635633325,6.06929282017046e-07,0.8026638763953765,0.08438656972090187,0.00022034261756990233,0.9864139353753162,0.0004925061742582817,0.33930930343456556,2.1199902973196545e-05,0.008089403855817929,-67719.39063547613
34,0.0008249999999999991,0.0,-0.0004911208255661915,-60.74367909798717,6.134058467389097e-07,0.8026638609497301,0.08438650981657458,0.00022141947527493805,0.986411882379382,0.0004926208859522798,0.33930879322276314,2.1203713580562383e-05,0.008085134665187996,-67665.20263335544
35,0.000849999999999999,0.0,-0.0004904265955348244,-60.67484147374506,6.199788784630038e-07,0.8026638454524913,0.08438644975219789,0.0002225059287904721,0.9864098172318032,0.0004927368341235173,0.3393082822613224,2.120754920222209e-05,0.008082865708796941,-67579.84056718406
36,0.0008749999999999989,0.0,-0.0004897802225346861,-60.603942735204484,6.266512671272887e-07,0.8026638299021153,0.08438638952297856,0.0002236022679276793,0.9864077395685101,0.0004928540558025243,0.3393077705277772,2.1211410588576065e-05,0.008081656084236506,-67491.87834687823
37,0.0008999999999999988,0.0,-0.0004908098633763151,-60.537805191884374,6.334247246672824e-07,0.8026638143018701,0.08438632913922363,0.00022470825622027544,0.9864056499967424,0.0004929725368170892,0.33930725805466666,2.1215296799790504e-05,0.008107493521124755,-67411.58319387265
38,0.0009249999999999987,0.0,-0.0004905960044005481,-60.643084237670685,6.400420880845501e-07,0.802663798780832,0.08438626900112958,0.00022579888365247447,0.9864035792669876,0.0004930890542812075,0.3393067467494105,2.1219143815570585e-05,0.0080898920390958,-67603.3690061829
39,0.0009499999999999987,0.0,-0.0004892431152484815,-60.62124373679577,6.46690012497e-07,0.8026637832434256,0.08438620881228791,0.00022689248807515245,0.9864015046882009,0.0004932059637441895,0.33930623520685665,2.1222998728695317e-05,0.008070489569179223,-67572.33297692981
40,0.0009749999999999985,0.0,-0.0004887592409545775,-60.48264421618007,6.535611255676617e-07,0.8026637676011058,0.08438614829851335,0.00022800700956175597,0.986399404828046,0.0004933256090368875,0.3393057220874723,2.122690679978635e-05,0.00808098335131695,-67361.8568193174
41,0.0009999999999999985,0.0,-0.000486055892907658,-60.432950274475076,6.605203282010717e-07,0.8026637519208801,0.0843860876675258,0.00022912938596902674,0.9863972956833532,0.0004934463039673585,0.3393052083845145,2.1230834661141233e-05,0.008042895319524923,-67308.74264720181
42,0.0010249999999999984,0.0,-0.0004886958900293986,-60.155316141097046,6.679719927638917e-07,0.8026637360288745,0.08438602638146689,0.00023029610835577697,0.9863951346237202,0.0004935728651856072,0.33930469141754194,2.123487335392171e-05,0.008123901948801,-66888.11478984237
43,0.0010499999999999982,0.0,-0.00047726043806043165,-60.426444127687645,6.749425936458925e-07,0.8026637203436877,0.08438596573522257,0.00023141932021180403,0.9863930242814466,0.0004936936966568778,0.3393041776396824,2.1238803695925135e-05,0.007898204915912784,-67367.76571252616
44,0.0010749999999999983,0.0,-0.0004949711620649247,-59.25038164170985,6.841326616853229e-07,0.8026637037575509,0.08438590230318742,0.00023273687424297778,0.9863906910455673,0.0004938404282861339,0.3393036497369349,2.1243214734121523e-05,0.008353889854381718,-65486.21298021457
45,0.0010999999999999981,0.0,-0.0004587400669918679,-61.0680598428487,6.901535395942658e-07,0.8026636885550352,0.08438584315378661,0.00023376691481060812,0.9863886954598641,0.0004939493062392531,0.3393031430700745,2.1246906554144246e-05,0.007511947623231854,-68522.61234694807
46,0.001124999999999998,0.0,-0.0005246691005819343,-57.32939569100557,7.044520310155317e-07,0.8026636704594005,0.0843857750607815,0.00023546602232316216,0.9863859693664487,0.0004941494948604373,0.3393025889340287,2.1252216373692403e-05,0.009151833788896014,-62401.996941475925
47,0.001149999999999998,0.0,-0.00039985365321307844,-64.07723527509648,7.074145370534931e-07,0.8026636574549989,0.08438572278665867,0.00023614281714118144,0.9863844603142142,0.0004942153330030544,0.33930211250759373,2.1254946425053247e-05,0.00624018267168404,-73508.07931632234
48,0.0011749999999999979,0.0,-0.0006289243736447937,-51.062600797378714,7.663682232185534e-07,0.802663634082227,0.08438563821327372,0.00023990251869379788,0.9863802052832202,0.0004947479283824976,0.33930143132076745,2.1264571900841522e-05,0.01231673208617841,-51956.86184823743
49,0.0011999999999999977,0.0,-0.00019507099981757084,-74.32028237749898,7.666058341068583e-07,0.8026636277715741,0.08438560870730037,0.00024003772865746208,0.9863797493058766,0.0004947584642840882,0.3393010718415802,2.1265419894529266e-05,0.0026247343736765733,-89985.99804949794
50,0.0012249999999999976,0.0,-0.0009793933288792295,-26.672120280525043,6.2329852136021395e-06,0.8026635789168879,0.0843854271771907,0.0002812403361656577,0.9863673742483416,0.0005052040448750154,0.3392995921153112,2.135968454515649e-05,0.036719740259807725,-9105.51116100938
