,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
178,0.00442500000000003,1.0,-0.0007063448605852667,-105.02131248318584,0.0001166007761330185,1.1586026089639287e-06,0.0001166007761330185,0.0029816063311928313,2.0793829887883578e-06,4.3146584710661125e-05,0.0003625791377028706,0.0010491297481143374,2.391832684177721e-07,0.006725728748613328,-1.240894140805995e-13
179,0.0044500000000000295,1.0,-0.0007061200732220467,-104.98890756311033,0.00011742551843802143,1.1649378816300563e-06,0.00011742551843802143,0.0029975159575741537,2.09246194037249e-06,4.3407835393865e-05,0.00036483816184196044,0.0010550132042912554,2.407742430274446e-07,0.006725663592580843,-1.2463527576817761e-13
180,0.00447500000000003,1.0,-0.000705895527803809,-104.95653752132174,0.00011825227944335377,1.1712708239414846e-06,0.00011825227944335377,0.0030134152465372565,2.1055558337907294e-06,4.366927993507343e-05,0.00036709956657919097,0.00106089576208605,2.4236802422941993e-07,0.006725598466511985,-1.251794546297771e-13
181,0.00450000000000003,1.0,-0.0007056712240704451,-104.92420232032259,0.00011908105652854471,1.1776014383203547e-06,0.00011908105652854471,0.003029304209346586,2.1186646529097268e-06,4.393091812540687e-05,0.00036936334901034964,0.00106677742241647,2.4396460892360807e-07,0.006725533370423964,-1.2572195423314324e-13
182,0.004525000000000031,1.0,-0.000705447161762131,-104.89190192265647,0.00011991184707653273,1.1839297274003937e-06,0.00011991184707653273,0.0030451828572538586,2.131788381613852e-06,4.4192749756189804e-05,0.0003716295062346267,0.0010726581861993185,2.4556399401348563e-07,0.006725468304333947,-1.262627781394046e-13
183,0.004550000000000031,1.0,-0.0007052233406193275,-104.85963629090796,0.00012074464847365887,1.1902556936015208e-06,0.00012074464847365887,0.0030610512014982694,2.1449270038051622e-06,4.4454774619053896e-05,0.00037389803535460754,0.001078538054350455,2.471661764060853e-07,0.006725403268259048,-1.2680192990308218e-13
184,0.004575000000000031,1.0,-0.000704999760382779,-104.82740538770264,0.00012157945810966302,1.1965793394488775e-06,0.00012157945810966302,0.0030769092533068036,2.1580805034030317e-06,4.471699250562849e-05,0.000376168933476273,0.001084417027784704,2.487711530120023e-07,0.006725338262216331,-1.2733941307211243e-13
185,0.004600000000000032,1.0,-0.0007047764207935143,-104.79520917570699,0.00012241627337767773,1.202900667360195e-06,0.00012241627337767773,0.0030927570238937323,2.17124886434462e-06,4.497940320795329e-05,0.0003784421977089896,0.00109029510741595,2.5037892074537983e-07,0.006725273286222816,-1.2787523118784032e-13
186,0.004625000000000032,1.0,-0.0007045533215928455,-104.76304761762835,0.00012325509167422183,1.2092196799646616e-06,0.00012325509167422183,0.003108594524461024,2.1844320705843336e-06,4.5242006518272045e-05,0.00038071782516550746,0.0010961722941570475,2.5198947652391113e-07,0.006725208340295469,-1.2840938778503522e-13
187,0.004650000000000033,1.0,-0.0007043304625223676,-104.7309206762149,0.0001240959103991973,1.215536379677789e-06,0.0001240959103991973,0.0031244217661982494,2.197630106094127e-06,4.5504802229032516e-05,0.00038299581296195726,0.0011020485889200074,2.536028172688334e-07,0.006725143424451208,-1.2894188639192044e-13
188,0.004675000000000032,1.0,-0.0007041078433239586,-104.69882831425559,0.0001249387269558817,1.2218507690202468e-06,0.0001249387269558817,0.0031402387602823814,2.210842954863468e-06,4.5767790132989673e-05,0.0003852761582178419,0.0011079239926157216,2.552189399049214e-07,0.0067250785387069,-1.294727305301589e-13
189,0.004700000000000033,1.0,-0.0007038854637397791,-104.66677049458008,0.00012578353875092497,1.2281628504053602e-06,0.00012578353875092497,0.003156045517878208,2.224070600899304e-06,4.603097002289619e-05,0.00038755885805603517,0.0011137985061542427,2.568378413604902e-07,0.00672501368307937,-1.300019237148803e-13
190,0.004725000000000034,1.0,-0.0007036633235122719,-104.63474718005872,0.00012663034319434238,1.2344726264577838e-06,0.00012663034319434238,0.003171842050138032,2.2373130282258567e-06,4.629434169191511e-05,0.0003898439096027737,0.001119672130444601,2.584595185673756e-07,0.006724948857585388,-1.3052946945468992e-13
191,0.004750000000000034,1.0,-0.0007034414223841616,-104.60275833360254,0.00012747913769950995,1.2407800994824386e-06,0.00012747913769950995,0.0031876283682017777,2.2505702208849276e-06,4.655790493341352e-05,0.0003921313099876577,0.0011255448663948066,2.600839684609455e-07,0.0067248840622416775,-1.3105537125167657e-13
192,0.004775000000000034,1.0,-0.0007032197600984541,-104.57080391816311,0.0001283299196831588,1.2470852721017297e-06,0.0001283299196831588,0.0032034044831970986,2.263842162935524e-06,4.682165954085937e-05,0.00039442105634364307,0.0011314167149119438,2.617111879800849e-07,0.006724819297064908,-1.315796326014299e-13
193,0.004800000000000034,1.0,-0.0007029983363984369,-104.53888389673253,0.0001291826865653707,1.253388146724581e-06,0.0001291826865653707,0.003219170406239177,2.2771288384543328e-06,4.708560530813102e-05,0.00039671314580703564,0.0011372876769021728,2.633411740671939e-07,0.006724754562071711,-1.3210225699303922e-13
194,0.004825000000000035,1.0,-0.000702777151027678,-104.50699823234345,0.0001300374357695722,1.2596887258649785e-06,0.0001300374357695722,0.003234926148430935,2.290430231535007e-06,4.734974202920768e-05,0.0003990075755174896,0.0011431577532706398,2.6497392366819064e-07,0.0067246898572786516,-1.3262324790911743e-13
195,0.004850000000000036,1.0,-0.0007025562037300265,-104.47514688806889,0.00013089416472252948,1.2659870119296627e-06,0.00013089416472252948,0.003250671720863037,2.303746326288641e-06,4.7614069498272644e-05,0.0004013043426179998,0.0011490269449214788,2.6660943373249597e-07,0.006724625182702267,-1.3314260882581215e-13
196,0.0048750000000000356,1.0,-0.0007023354942496112,-104.44332982702238,0.00013175287085434253,1.2722830074304056e-06,0.00013175287085434253,0.003266407134613693,2.3170771068437363e-06,4.787858750981641e-05,0.0004036034442549001,0.0011548952527579057,2.6824770121303615e-07,0.0067245605383590284,-1.3366034321281218e-13
197,0.004900000000000036,1.0,-0.0007021150223308411,-104.41154701235772,0.00013261355159844076,1.2785767148778554e-06,0.00013261355159844076,0.0032821324007489684,2.330422557345996e-06,4.814329585843037e-05,0.00040590487757786005,0.0011607626776822212,2.698887230662323e-07,0.006724495924265366,-1.34176454533351e-13
198,0.004925000000000036,1.0,-0.0007018947877184047,-104.37979840726902,0.00013347620439157782,1.2848681366754637e-06,0.00013347620439157782,0.0032978475303226873,2.343782661958463e-06,4.84081943391163e-05,0.00040820863973987465,0.0011666292205957192,2.7153249625200294e-07,0.006724431340437659,-1.346909462442324e-13
199,0.004950000000000037,1.0,-0.0007016747901572701,-104.34808397499071,0.0001343408266738253,1.2911572753316656e-06,0.0001343408266738253,0.0033135525343763353,2.3571574048613115e-06,4.867328274687374e-05,0.0004105147278972652,0.001172494882398782,2.731790177337536e-07,0.006724366786892241,-1.3520382179583783e-13
200,0.004975000000000037,1.0,-0.0007014550293926838,-104.31640367879744,0.00013520741588856898,1.2974441332477323e-06,0.00013520741588856898,0.003329247423939167,2.370546770251985e-06,4.8938560877009426e-05,0.0004128231392096715,0.0011783596639907896,2.748282844783793e-07,0.00672430226364539,-1.3571508463212937e-13
201,0.005000000000000037,1.0,-0.0007012355051701716,-104.28475748200397,0.0001360759694825021,1.3037287128238605e-06,0.0001360759694825021,0.0033449322100282106,2.3839507423451636e-06,4.920402852513735e-05,0.0004151338708400525,0.001184223566270122,2.7648029345624493e-07,0.00672423777071334,-1.3622473819067494e-13
202,0.005025000000000038,1.0,-0.000701016217235537,-104.25314534796519,0.00013694648490562166,1.3100110166711943e-06,0.00013694648490562166,0.0033606069036482725,2.3973693053727267e-06,4.946968548707556e-05,0.00041744691995467643,0.0011900865901342535,2.781350416412018e-07,0.006724173308112276,-1.3673278590263983e-13
203,0.005050000000000038,1.0,-0.0007007971653348619,-104.22156724007615,0.00013781895961122165,1.3162910470817252e-06,0.00013781895961122165,0.003376271515791943,2.410802443583722e-06,4.9735531558743024e-05,0.00041976228372311717,0.0011959487364796618,2.797925260105677e-07,0.006724108875858331,-1.3723923119282325e-13
204,0.005075000000000039,1.0,-0.0007005783492145055,-104.19002312177184,0.00013869339105588985,1.3225688065583764e-06,0.00013869339105588985,0.0033919260574397027,2.4242501412443285e-06,5.00015665362628e-05,0.00042207995931825077,0.0012018100062020152,2.814527435451298e-07,0.006724044473967591,-1.3774407747964295e-13
205,0.0051000000000000385,1.0,-0.000700359768621105,-104.15851295652728,0.00013956977669950067,1.3288442976029504e-06,0.00013956977669950067,0.003407570539559825,2.4377123826378224e-06,5.026779021616833e-05,0.00042439994391625196,0.0012076704001958052,2.8311569122913845e-07,0.0067239801024560975,-1.3824732817516298e-13
206,0.005125000000000039,1.0,-0.0007001414233015743,-104.12703670785746,0.00014044811400521095,1.3351175226101828e-06,0.00014044811400521095,0.003423204973108485,2.4511891520647175e-06,5.0534202395093985e-05,0.0004267222346965908,0.0012135299193547174,2.847813660502967e-07,0.0067239157613398345,-1.3874898668510985e-13
207,0.00515000000000004,1.0,-0.0006999233130031039,-104.0955943393172,0.0001413284004394552,1.3413884840796672e-06,0.0001413284004394552,0.0034388293690295574,2.4646804338423814e-06,5.080080286987823e-05,0.00042904682884202245,0.0012193885645714498,2.8644976499977196e-07,0.006723851450634744,-1.3925072059948055e-13
208,0.00517500000000004,1.0,-0.0006997054379043446,-104.06417084450291,0.0001422107157066278,1.3476571832414862e-06,0.0001422107157066278,0.003454443762966978,2.478187551078084e-06,5.10675941449107e-05,0.0004313737742205133,0.0012252462919263459,2.8812096725383023e-07,0.006723788141740678,-1.3975111870146458e-13
209,0.0052000000000000405,1.0,-0.000699487797639942,-104.03275365793922,0.00014309520866017067,1.353923620685959e-06,0.00014309520866017067,0.0034700482113531315,2.491712952884802e-06,5.133458100153365e-05,0.00043370316131723015,0.0012311030198101007,2.897951211026816e-07,0.006723726644205393,-1.4024862071188417e-13
210,0.00522500000000004,1.0,-0.0006992703919571265,-104.00137033405574,0.000143981876472814,1.3601877988842943e-06,0.000143981876472814,0.003485642725028213,2.5052566194672893e-06,5.160176322863732e-05,0.00043603498714390413,0.0012369587492520099,2.914722232776974e-07,0.006723665175863045,-1.40744540050258e-13
211,0.005250000000000041,1.0,-0.0006990532206034057,-103.97002083640355,0.00014487071632094973,1.3664497202006425e-06,0.00014487071632094973,0.0035012273148202614,2.5188185310517977e-06,5.1869140615419435e-05,0.00043836924871575923,0.001242813481280147,2.9315227051399836e-07,0.00672360373672872,-1.4123888010319455e-13
212,0.005275000000000041,1.0,-0.0006988362833265648,-103.93870512857376,0.0001457617253846261,1.3727093871038573e-06,0.0001457617253846261,0.0035168019915452673,2.5323986678863908e-06,5.2136712951385155e-05,0.00044070594305150207,0.0012486672169215495,2.948352595504483e-07,0.006723542326817461,-1.4173164425100522e-13
213,0.005300000000000042,1.0,-0.000698619579874665,-103.9074231741974,0.0001466549008475421,1.3789668020615978e-06,0.0001466549008475421,0.0035323667660072788,2.545997010240376e-06,5.2404480026037665e-05,0.00044304506717332255,0.0012545199572022206,2.9652118712964303e-07,0.006723480946144262,-1.422228358676934e-13
214,0.005325000000000042,1.0,-0.0006984031099960445,-103.87617493694542,0.0001475502398970425,1.385221967434518e-06,0.0001475502398970425,0.0035479216489984066,2.5596135384047947e-06,5.267244162929077e-05,0.00044538661810688364,0.0012603717031469484,2.9821004999791756e-07,0.006723419594724073,-1.4271245832097983e-13
215,0.005350000000000042,1.0,-0.000698186873439317,-103.8449603805286,0.00014844773972411035,1.3914748856879244e-06,0.00014844773972411035,0.0035634666512987276,2.5732482326922095e-06,5.2940597551159424e-05,0.000447730592881322,0.0012662224557795823,2.999018449053262e-07,0.006723358272571792,-1.4320051497231222e-13
216,0.005375000000000043,1.0,-0.0006979708699533725,-103.81377946869755,0.00014934739752336254,1.3977255591801525e-06,0.00014934739752336254,0.00357900178367629,2.586901073436484e-06,5.3208947581966075e-05,0.0004500769885292401,0.001272072216122669,3.015965686056495e-07,0.006723296979702278,-1.4368700917686882e-13
217,0.005400000000000043,1.0,-0.0006977550992873757,-103.7826321652426,0.0001502492104930437,1.4039739903741572e-06,0.0001502492104930437,0.003594527056887423,2.6005720409931016e-06,5.347749151223748e-05,0.0004524258020867001,0.0012779209851978216,3.032942178563884e-07,0.006723235716130333,-1.4417194428357475e-13
218,0.0054250000000000435,1.0,-0.000697539561190767,-103.75151843399387,0.0001511531758350215,1.4102201817317013e-06,0.0001511531758350215,0.003610042481676233,2.61426111573877e-06,5.374622913270473e-05,0.0004547770305932249,0.0012837687640255375,3.049947894187526e-07,0.006723174481870718,-1.4465532363511318e-13
219,0.005450000000000044,1.0,-0.0006973242554132613,-103.72043823882103,0.00015205929075477932,1.4164641356076288e-06,0.00015205929075477932,0.0036255480687752196,2.627968278071739e-06,5.401516023440638e-05,0.0004571306710917899,0.0012896155536251095,3.0669828005766385e-07,0.006723113276938152,-1.4513715056793335e-13
220,0.005475000000000044,1.0,-0.0006971091817048482,-103.68939154363348,0.00015296755246141125,1.4227058544613528e-06,0.00015296755246141125,0.0036410438289047713,2.6416935084115833e-06,5.428428460848218e-05,0.0004594867206288151,0.001295461355014903,3.0840468654174484e-07,0.006723052101347302,-1.456174284122619e-13
221,0.005500000000000045,1.0,-0.0006968943398157912,-103.65837831238018,0.00015387795816761734,1.4289453406454032e-06,0.00015387795816761734,0.003656529772773374,2.655436787199163e-06,5.4553602046482496e-05,0.0004618451762541657,0.0013013061692121741,3.101140056433172e-07,0.006722990955112784,-1.460961604921195e-13
222,0.005525000000000045,1.0,-0.0006966797294966278,-103.62739850904956,0.0001547905050896974,1.4351825966168454e-06,0.0001547905050896974,0.0036720059110778194,2.6691980948967655e-06,5.4823112339955745e-05,0.00046420603502114874,0.0013071499972329807,3.1182623413839545e-07,0.006722929838249179,-1.4657335012532053e-13
223,0.005550000000000045,1.0,-0.0006964653504981686,-103.59645209766961,0.00015570519044754436,1.441417624725896e-06,0.00015570519044754436,0.0036874722545028036,2.6829774119880668e-06,5.509281528075783e-05,0.0004665692939865006,0.0013129928400923677,3.1354136880668964e-07,0.006722868750771008,-1.4704900062350066e-13
224,0.005575000000000045,1.0,-0.0006962512025714983,-103.5655390423077,0.0001566220114646397,1.4476504274272741e-06,0.0001566220114646397,0.003702928813721439,2.6967747189777303e-06,5.536271066105213e-05,0.00046893495021038987,0.001318834698804277,3.152594064315852e-07,0.006722807692692756,-1.4752311529210041e-13
225,0.005600000000000046,1.0,-0.0006960372854679735,-103.53465930707067,0.00015754096536804832,1.4538810070688843e-06,0.00015754096536804832,0.0037183755993947533,2.7105899963920946e-06,5.563279827310323e-05,0.00047130300075641187,0.0013246755743816425,3.1698034380015523e-07,0.006722746664028857,-1.4799569743041322e-13
226,0.005625000000000047,1.0,-0.0006958235989392239,-103.50381285610462,0.0001584620493884123,1.4601093659974935e-06,0.0001584620493884123,0.0037338126221720985,2.7244232247782243e-06,5.59030779094832e-05,0.0004736734426915781,0.0013305154678362073,3.1870417770314463e-07,0.006722685664793695,-1.4846675033155717e-13
227,0.0056500000000000465,1.0,-0.0006956101427371515,-103.472999653595,0.00015938526075994446,1.466335506769911e-06,0.00015938526075994446,0.0037492398926910553,2.738274384704783e-06,5.6173549362968466e-05,0.0004760462730863196,0.001336354380178619,3.204309049349686e-07,0.006722624695001617,-1.4893627728251252e-13
228,0.005675000000000047,1.0,-0.00069539691661393,-103.44221966376654,0.00016031059672042463,1.4725594316249862e-06,0.00016031059672042463,0.0037646574215773367,2.752143456761447e-06,5.6444212426539795e-05,0.0004784214890144789,0.0013421923124186134,3.2216052229371567e-07,0.006722563754666913,-1.494042815641281e-13
229,0.005700000000000047,1.0,-0.0006951839203220047,-103.41147285088314,0.00016123805451119272,1.4787811430115957e-06,0.00016123805451119272,0.0037800652194448937,2.766030421559049e-06,5.6715066893382314e-05,0.0004807990875533019,0.0013480292655647433,3.238930265811224e-07,0.006722502843803832,-1.4987076645112183e-13
230,0.005725000000000048,1.0,-0.0006949711536140926,-103.38075917924789,0.00016216763137714347,1.485000643377428e-06,0.00016216763137714347,0.00379546329689582,2.7799352597297235e-06,5.698611255698864e-05,0.00048317906578344133,0.00135386524062438,3.2562841460259544e-07,0.0067224419624265785,-1.5033573521209548e-13
231,0.0057500000000000485,1.0,-0.0006947586162431813,-103.35007861320302,0.00016309932456672153,1.4912179350634616e-06,0.00016309932456672153,0.003810851664520659,2.793857951926316e-06,5.725734921095261e-05,0.0004855614207889439,0.0013597002386039894,3.2736668316718634e-07,0.006722381110549301,-1.5079919110955539e-13
232,0.005775000000000048,1.0,-0.0006945463079625295,-103.31943111712981,0.00016403313133191486,1.4974330204095387e-06,0.00016403313133191486,0.0038262303328980055,2.8077984788232663e-06,5.752877664927871e-05,0.00048794614965724933,0.0013655342605089521,3.2910782908759456e-07,0.006722320288186115,-1.5126113739990855e-13
233,0.005800000000000049,1.0,-0.0006943342285256657,-103.2888166554486,0.0001649690489282502,1.5036459017543657e-06,0.0001649690489282502,0.0038415993125949146,2.8217568211156456e-06,5.78003946659695e-05,0.0004903332494791913,0.0013713673073434732,3.308518491801612e-07,0.0067222594953510765,-1.5172157733348323e-13
234,0.005825000000000049,1.0,-0.000694122377686389,-103.25823519261868,0.00016590707461478757,1.5098565815409856e-06,0.00016590707461478757,0.0038569586141666023,2.835732959519859e-06,5.8072203055335034e-05,0.0004927227173489805,0.001377199380110768,3.325987402648723e-07,0.006722198732058203,-1.52180514154535e-13
235,0.00585000000000005,1.0,-0.0006939107551987683,-103.22768669313834,0.00016684720565411317,1.5160650622112554e-06,0.00016684720565411317,0.0038723082481566546,2.849726874773049e-06,5.83442016119929e-05,0.0004951145503642144,0.0013830304798128801,3.3434849916533806e-07,0.006722137998321465,-1.5263795110125802e-13
236,0.0058750000000000495,1.0,-0.0006936993608171413,-103.19717112154473,0.0001677894393123365,1.5222713459949702e-06,0.0001677894393123365,0.0038876482250969294,2.863738547633617e-06,5.8616390130661896e-05,0.0004975087456258585,0.001388860607450868,3.3610112270880574e-07,0.006722077294154781,-1.5309389140579686e-13
237,0.00590000000000005,1.0,-0.0006934881942961157,-103.16668844241383,0.0001687337728590823,1.528475435331684e-06,0.0001687337728590823,0.0039029785555076634,2.87776795888081e-06,5.8888768406368336e-05,0.000499905300238256,0.001394689764024714,3.378566077261438e-07,0.0067220166195720325,-1.5354833829425188e-13
238,0.005925000000000051,1.0,-0.0006932772553905674,-103.13623862036053,0.00016968020356748702,1.5346773325543615e-06,0.00016968020356748702,0.0039182992498973754,2.89181508931487e-06,5.916133623423978e-05,0.0005023042113091108,0.0014005179505333272,3.396149510518403e-07,0.006721955974587043,-1.54001294986707e-13
239,0.005950000000000051,1.0,-0.000693066543855641,-103.10582162003834,0.00017062872871419248,1.5408770401002217e-06,0.00017062872871419248,0.003933610318763075,2.905879919756808e-06,5.943409340981443e-05,0.0005047054759494913,0.0014063451679745458,3.413761495240016e-07,0.006721895359213599,-1.5445276469720587e-13
240,0.0059750000000000515,1.0,-0.0006928560594467494,-103.07543740613964,0.00017157934557934028,1.5470745602999285e-06,0.00017157934557934028,0.003948911772589961,2.919962431048551e-06,5.970703972862859e-05,0.000507109091273822,0.0014121714173451383,3.4314019998434103e-07,0.006721834773465437,-1.5490275063380765e-13
241,0.006000000000000051,1.0,-0.0006926458019195736,-103.0450859433954,0.00017253205144656747,1.553269895483013e-06,0.00017253205144656747,0.003964203621851631,2.934062604053094e-06,5.998017498662923e-05,0.0005095150543998802,0.0014179966996408974,3.4490709927817763e-07,0.006721774217356244,-1.5535125599855742e-13
242,0.006025000000000052,1.0,-0.0006924357710300616,-103.01476719657522,0.00017348684360299948,1.5594630479778737e-06,0.00017348684360299948,0.003979485877010188,2.948180419654084e-06,6.025349897996769e-05,0.0005119233624487928,0.0014238210158563688,3.466768442544346e-07,0.006721713690899666,-1.557988998341767e-13
243,0.006050000000000053,1.0,-0.0006922259665344291,-102.9844811304873,0.0001744437193392458,1.5656540202170968e-06,0.0001744437193392458,0.003994758548516141,2.9623158587561596e-06,6.052701150479344e-05,0.0005143340125450281,0.0014296443669851255,3.48449431765633e-07,0.006721653194109302,-1.5624688002908728e-13
244,0.006075000000000053,1.0,-0.0006920163881891589,-102.95422770997837,0.00017540267594939456,1.5718428145267831e-06,0.00017540267594939456,0.0040100216468084105,2.976468902284532e-06,6.080071235776974e-05,0.0005167470018163971,0.0014354667540197714,3.5022485866788073e-07,0.006721592726998703,-1.5669338143241755e-13
245,0.006100000000000053,1.0,-0.0006918070357510002,-102.92400689993373,0.00017636371073100654,1.5780294332319016e-06,0.00017636371073100654,0.004025275182314337,2.990639531185328e-06,6.107460133555796e-05,0.0005191623273940432,0.0014412881779516688,3.520031218208809e-07,0.006721532289581368,-1.5713840724108946e-13
246,0.006125000000000053,1.0,-0.0006915979089769687,-102.89381866527704,0.0001773268209851109,1.5842138786562898e-06,0.0001773268209851109,0.004040519165449582,3.00482772642555e-06,6.134867823512702e-05,0.0005215799864124413,0.0014471086397713053,3.5378421808791057e-07,0.006721471881870764,-1.5758196064603204e-13
247,0.006150000000000054,1.0,-0.0006913890076243462,-102.86366297097042,0.00017829200401619868,1.5903961531226544e-06,0.00017829200401619868,0.004055753606618535,3.0190334689926588e-06,6.162294285365022e-05,0.0005239999760093919,0.0014529281404680227,3.555681443358347e-07,0.006721411503880295,-1.5802404483220269e-13
248,0.006175000000000054,1.0,-0.0006911803314506802,-102.83353978201436,0.00017925925713221745,1.5965762590578088e-06,0.00017925925713221745,0.004070978516213818,3.0332567398951043e-06,6.18973949886084e-05,0.0005264222933260182,0.00145874668103011,3.573548974350896e-07,0.006721351155623333,-1.5846466297858856e-13
249,0.006200000000000054,1.0,-0.0006909718802137837,-102.80344906344763,0.00018022857764456656,1.6027541987821657e-06,0.00018022857764456656,0.004086193904616687,3.0474975201617176e-06,6.217203443748052e-05,0.0005288469355067599,0.0014645642624448053,3.591444742596817e-07,0.006721290837113196,-1.5890381825822882e-13
250,0.006225000000000055,1.0,-0.0006907636536717345,-102.77339078034734,0.00018119996286809214,1.6089299746150082e-06,0.00018119996286809214,0.004101399782196846,3.061755790842243e-06,6.244686099825936e-05,0.0005312738996993677,0.001470380885698298,3.6093687168718156e-07,0.0067212305483631525,-1.5934151383821513e-13
251,0.006250000000000055,1.0,-0.000690555651582876,-102.74336489782876,0.00018217341012108086,1.6151035888744898e-06,0.00018217341012108086,0.004116596159312542,3.076031533006919e-06,6.272187446893583e-05,0.0005337031830549053,0.001476196551775731,3.6273208659872224e-07,0.006721170289386437,-1.5977775287969997e-13
252,0.006275000000000056,1.0,-0.0006903478737058155,-102.71337138104542,0.00018314891672525455,1.621275043877635e-06,0.00018314891672525455,0.004131783046310473,3.090324727746631e-06,6.299707464770526e-05,0.0005361347827277383,0.0014820112616611113,3.645301158789882e-07,0.006721110060196225,-1.6021253853792434e-13
253,0.0063000000000000556,1.0,-0.0006901403197994247,-102.68341019518897,0.00018412648000576642,1.6274443419403397e-06,0.00018412648000576642,0.004146960453525996,3.1046353561726785e-06,6.327246133317362e-05,0.0005385686958755311,0.001487825016337585,3.663309564162191e-07,0.006721049860805654,-1.6064587396220685e-13
254,0.006325000000000056,1.0,-0.0006899329896228391,-102.65348130548918,0.00018510609729119372,1.6336114854825085e-06,0.00018510609729119372,0.0041621283912830305,3.1189633994173188e-06,6.354803432394508e-05,0.0005410049196592444,0.0014936378167870763,3.6813460510220366e-07,0.006720989691227806,-1.6107776229597036e-13
255,0.006350000000000057,1.0,-0.0006897258833342679,-102.62357167925357,0.0001860878447657495,1.6397764757721938e-06,0.0001860878447657495,0.004177286891324066,3.133310291864643e-06,6.382379464274554e-05,0.0005434434980895577,0.0014994496162462438,3.699411368665294e-07,0.006720930406612453,-1.6150758952769782e-13
256,0.006375000000000057,1.0,-0.0006895190005950959,-102.59366716294109,0.0001870718845974081,1.6459393133635349e-06,0.0001870718845974081,0.004192436008767807,3.1476790528478205e-06,6.409974464680481e-05,0.0005458845262595549,0.0015052603158801398,3.717507117393995e-07,0.00672087293165951,-1.61934688423226e-13
257,0.0064000000000000576,1.0,-0.0006893123411645019,-102.56379492540054,0.0001880582138089609,1.6521000004320182e-06,0.0001880582138089609,0.004207575753840085,3.162069658639029e-06,6.437588413119333e-05,0.0005483280011572681,0.0015110699168296444,3.7356332634445057e-07,0.00672081548528768,-1.6236035373961797e-13
258,0.006425000000000057,1.0,-0.0006891059048019294,-102.53395493185926,0.00018904682942702262,1.6582585394671943e-06,0.00018904682942702262,0.00422270613675534,3.1764820855362986e-06,6.465221289097959e-05,0.0005507739197742253,0.001516878420234178,3.7537897730916815e-07,0.006720758067509313,-1.6278458858945065e-13
259,0.006450000000000058,1.0,-0.000688899691267086,-102.50414714758276,0.000190037728482024,1.6644149326421705e-06,0.000190037728482024,0.004237827167716925,3.1909163098636598e-06,6.49287307217458e-05,0.0005532222791054482,0.0015226858272322469,3.771976612648851e-07,0.006720700678336716,-1.632073960794693e-13
260,0.006475000000000058,1.0,-0.0006886937003199433,-102.4743715378747,0.00019103090800820627,1.6705691823389806e-06,0.00019103090800820627,0.004252938856916605,3.2053723079707115e-06,6.520543741907229e-05,0.0005556730761494427,0.0015284921389608118,3.790193748467649e-07,0.006720643317782154,-1.6362877931058358e-13
261,0.006500000000000059,1.0,-0.0006884879317207364,-102.4446280680769,0.0001920263650436159,1.6767212908334035e-06,0.0001920263650436159,0.004268041214534967,3.219850056233164e-06,6.548233277884679e-05,0.0005581263079082019,0.0015342973565558333,3.8084411469381036e-07,0.00672058598585784,-1.6404874137789516e-13
262,0.006525000000000059,1.0,-0.0006882823852299635,-102.41491670356918,0.00019302409663009756,1.6828712605050253e-06,0.00019302409663009756,0.004283134250741425,3.234349531052206e-06,6.575941659716141e-05,0.0005605819713871935,0.0015401014811520924,3.8267187744885224e-07,0.006720528682575951,-1.644672853707002e-13
263,0.006550000000000059,1.0,-0.0006880770606083862,-102.38523740976939,0.00019402409981328887,1.6890190936272135e-06,0.00019402409981328887,0.004298217975693921,3.248870708854855e-06,6.603668867041569e-05,0.0005630400635953611,0.0015459045138829222,3.8450265975854754e-07,0.006720471407948616,-1.6488441437249134e-13
264,0.00657500000000006,1.0,-0.0006878719576170284,-102.35559015213336,0.000195026371642615,1.6951647924721479e-06,0.000195026371642615,0.004313292399539333,3.2634135660939133e-06,6.63141487951104e-05,0.0005655005815451179,0.0015517064558806613,3.863364582733732e-07,0.0067204141619879205,-1.653001314609783e-13
265,0.00660000000000006,1.0,-0.0006876670760171766,-102.32597489615483,0.00019603090917128235,1.7013083594157647e-06,0.00019603090917128235,0.00432835753241318,3.2779780792479265e-06,6.65917967679507e-05,0.0005679635222523391,0.0015575073082762952,3.8817326964761944e-07,0.006720356944705908,-1.657144397080954e-13
266,0.0066250000000000605,1.0,-0.0006874624155703794,-102.29639160736548,0.00019703770945627262,1.70744979662291e-06,0.00019703770945627262,0.004343413384439825,3.292564224820741e-06,6.686963238594916e-05,0.0005704288827363609,0.0015633070721997292,3.9001309053938335e-07,0.006720299756114577,-1.6612734218001433e-13
267,0.006650000000000061,1.0,-0.0006872579760384469,-102.26684025133477,0.00019804676955833712,1.7135891065720205e-06,0.00019804676955833712,0.004358459965732282,3.3071719793420556e-06,6.71476554462196e-05,0.0005728966600199766,0.0015691057487796096,3.918559176105676e-07,0.006720242596225876,-1.6653884193714415e-13
268,0.006675000000000061,1.0,-0.0006870537571834509,-102.23732079366998,0.00019905808654199138,1.7197262914255703e-06,0.00019905808654199138,0.004373497286392517,3.3218013193673823e-06,6.742586574628643e-05,0.0005753668511294291,0.0015749033391433264,3.937017475268841e-07,0.006720185465051719,-1.6694894203415443e-13
