,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
73,0.0017999999999999956,1.0,-0.0007620745365930182,-56.47896759576552,6.43122054014727e-05,2.142895056654407e-06,7.898475111959764e-07,0.0008207319585152793,0.0002629690929715058,0.00017622226993235392,8.495939792061376e-06,1.7395197917607744e-06,0.013493067756609531,-1.5959697672579974e-15
74,0.0018249999999999955,1.0,-0.0007622380144442226,-56.49064288858443,6.517360345151217e-05,2.173085553180224e-06,8.014359782088485e-07,0.0008318507912922337,0.0002667659434102872,0.000178606747113417,8.624746891622347e-06,1.7631177781513218e-06,0.013493172948085793,-1.6177287013489192e-15
75,0.0018499999999999955,1.0,-0.0007624014187725725,-56.50231292955216,6.60339579518018e-05,2.2032844258729842e-06,8.130383978445351e-07,0.0008429613974383511,0.0002705655219034642,0.00018098925605898489,8.753821008301519e-06,1.7866995744001137e-06,0.013493278049044554,-1.6394747862493389e-15
76,0.0018749999999999954,1.0,-0.0007625647496240608,-56.51397772201243,6.689326935684686e-05,2.2334916708925592e-06,8.246547638132508e-07,0.0008540637804228347,0.00027436782717580823,0.00018336979766655335,8.883162021263894e-06,1.8102651877384409e-06,0.013493383059586668,-1.6612080318038435e-15
77,0.0018999999999999952,1.0,-0.0007627280070438551,-56.525637269248456,6.775153812091627e-05,2.2637072845557355e-06,8.362850698288019e-07,0.0008651579437135086,0.0002781728579529271,0.0001857483728329491,9.012769809755618e-06,1.8338146253933915e-06,0.01349348797981267,-1.6829284476574093e-15
78,0.0019249999999999953,1.0,-0.000762891191076319,-56.53729157448461,6.860876469806227e-05,2.293931263027049e-06,8.479293096096802e-07,0.0008762438907768148,0.00028198061296120646,0.00018812498245453923,9.142644253091459e-06,1.8573478945876078e-06,0.013493592809822768,-1.7046360432607133e-15
79,0.0019499999999999951,1.0,-0.000763054301765033,-56.54894064088782,6.946494954210748e-05,2.3241636025763873e-06,8.595874768778013e-07,0.0008873216250779007,0.00028579109092775103,0.00019049962742708496,9.272785230664494e-06,1.880865002539903e-06,0.013493697549716873,-1.7263308278748632e-15
80,0.001974999999999995,1.0,-0.0007632173391528147,-56.56058447156912,7.032009310665873e-05,2.3544042994243337e-06,8.71259565358422e-07,0.0008983911500806271,0.0002896042905804212,0.0001928723086458489,9.40319262193361e-06,1.9043659564646688e-06,0.013493802199594585,-1.7480128105766087e-15
81,0.001999999999999995,1.0,-0.0007633803032817385,-56.572223069585114,7.117419584511518e-05,2.3846533498452528e-06,8.829455687824303e-07,0.0009094524692475742,0.00029342021064782256,0.0001952430270054995,9.533866306433302e-06,1.9278507635723143e-06,0.013493906759555188,-1.7696820002629836e-15
82,0.002024999999999995,1.0,-0.0007635431941931544,-56.583856437939296,7.202725821066564e-05,2.414910750064097e-06,8.946454808815301e-07,0.0009205055860401258,0.0002972388498592953,0.00019761178340021808,9.664806163766816e-06,1.951319431069358e-06,0.013494011229697683,-1.791338405655785e-15
