,t,stimstate,Qm,Vm,"('m', 'NapEt2')","('h', 'NapEt2')","('m', 'NaTat')","('h', 'NaTat')","('m', 'KPst')","('h', 'KPst')","('m', 'KTst')","('h', 'KTst')","('m', 'SKv31')",Cm,iax
185,0.004600000000000032,1.0,-0.00016858489428135884,-33.9178982303538,0.011490122025767198,1.9498729139998221e-07,0.011490122025767198,4.024033190524043e-05,0.00023528598935065572,1.4240832189527316e-06,0.0075131145449691145,3.1506059808567346e-05,2.6934952300070787e-05,0.004970381511743816,1155853.3230303857
186,0.004625000000000032,1.0,-0.0002270905153021174,-25.429668032166894,0.01155873069378199,1.9580390991708568e-07,0.01155873069378199,4.027873721922381e-05,0.00023668994967686606,1.4284715158865782e-06,0.007557279113206333,3.161351259201316e-05,2.7090447694500205e-05,0.008930140771592555,904385.6315689675
187,0.004650000000000033,1.0,-0.00011037135357904716,-34.22997695255751,0.011605176769494992,1.9715411682125807e-07,0.011605176769494992,4.046404305095784e-05,0.00023753928192610775,1.4375927808765468e-06,0.007587957127436301,3.1843647667116356e-05,2.717908171344904e-05,0.0032244063071389453,1165622.2832196518
188,0.004675000000000032,1.0,-0.00016076458478137624,-16.657086841214245,0.011704856109152987,1.9753006019064406e-07,0.011704856109152987,4.0470789618075844e-05,0.00023990449619381093,1.4397454211545594e-06,0.007652023307353101,3.188150820525912e-05,2.7463827993309188e-05,0.009651422623528633,645339.5059651153
189,0.004700000000000033,1.0,-0.00014820984156503362,-24.251999570080876,0.011777127850460358,1.9828046014915604e-07,0.011777127850460358,4.050146594544387e-05,0.0002414079577309166,1.4437253643158553e-06,0.007698413943919885,3.1975686236528565e-05,2.7631915107400024e-05,0.006111242132293151,867385.4725840597
190,0.004725000000000034,1.0,-0.00021879459486146403,-22.36075958104398,0.011855668930411026,1.9892848844706978e-07,0.011855668930411026,4.052283825104145e-05,0.00024308903108080903,1.4471350491297937e-06,0.007748678553689278,3.205138817758233e-05,2.7822940174792693e-05,0.009784756822256794,811076.4361173457
191,0.004750000000000034,1.0,-0.0001102534840130457,-32.98335164823831,0.011904674935796751,2.001997582957774e-07,0.011904674935796751,4.0672537881881463e-05,0.0002440000512187291,1.4553618144428138e-06,0.0077809259400893555,3.2263674528157545e-05,2.7918681096041348e-05,0.0033427010447234064,1126458.376361662
192,0.004775000000000034,1.0,-0.0001779012628840267,-16.639313415567955,0.012004392572649925,2.0057493360528691e-07,0.012004392572649925,4.0679251669379924e-05,0.00024636766360927283,1.4575112319081879e-06,0.00784500943355989,3.230144044276267e-05,2.820376609482752e-05,0.010691622811646784,643542.2126884161
193,0.004800000000000034,1.0,-0.0001572561771074174,-26.832249346828203,0.012068801572684815,2.0147235772992354e-07,0.012068801572684815,4.0729243939269035e-05,0.00024766219175074744,1.4624431761017387e-06,0.00788660665274163,3.24262235588079e-05,2.834559750863433e-05,0.005860715405360021,943196.9743807535
194,0.004825000000000035,1.0,-0.00023647446552396839,-23.72354098222813,0.0121427693102822,2.0219382803442972e-07,0.0121427693102822,4.075709584747609e-05,0.0002492138179355477,1.4662574371786131e-06,0.007934027594159903,3.2515014000256896e-05,2.851986555865903e-05,0.009967924505920808,851299.5703690952
195,0.004850000000000036,1.0,-0.00015366331537821994,-35.63959579955492,0.012186435312818362,2.0363425216335538e-07,0.012186435312818362,4.0990924758749766e-05,0.00024999813624589,1.4764875891302404e-06,0.007962959093793721,3.276472021004638e-05,2.8601087869810104e-05,0.004311589734138874,1205672.8049529416
196,0.0048750000000000356,1.0,-0.00021505978051213098,-23.182326043558284,0.012262181446935149,2.0432631839752025e-07,0.012262181446935149,4.101606842077333e-05,0.00025160012751702037,1.4801371802170746e-06,0.008011473170224421,3.284815914436845e-05,2.878184585171979e-05,0.009276885335321648,836835.3946522465
197,0.004900000000000036,1.0,-0.00013954198484171664,-32.42192396936136,0.01231239877127469,2.0556246047305803e-07,0.01231239877127469,4.115262907473723e-05,0.00025254104117844103,1.4879989421377421e-06,0.008044448154882125,3.305222478708406e-05,2.888107207281137e-05,0.004303939055979019,1110388.5281163033
198,0.004925000000000036,1.0,-0.0002078436825191083,-21.054680518649914,0.012395441402940735,2.061426006233028e-07,0.012395441402940735,4.1169104538265724e-05,0.0002543567821998946,1.491062181028925e-06,0.008097521805160593,3.311689721642284e-05,2.908981647717689e-05,0.009871614168403245,773484.3532358642
199,0.004950000000000037,1.0,-0.00015839315348787527,-31.33705244332136,0.012448099648898129,2.073111796990956e-07,0.012448099648898129,4.128190046817039e-05,0.0002553571191467783,1.4982423855964804e-06,0.008131984245774151,3.330507055862801e-05,2.919601669634062e-05,0.005054500699271493,1077271.816900651
200,0.004975000000000037,1.0,-0.00023090868200886016,-23.894810752232896,0.012521470659130217,2.0804195499791725e-07,0.012521470659130217,4.1310599320088114e-05,0.0002568927658686467,1.5021087520060046e-06,0.00817902225431485,3.339554316239285e-05,2.936822160015359e-05,0.009663549312156927,856805.9881483103
201,0.005000000000000037,1.0,-0.00013420528021206376,-34.803638276493125,0.012566697992851301,2.094286690993855e-07,0.012566697992851301,4.1513767298306266e-05,0.00025771454063362444,1.5116596153057552e-06,0.008208913020082684,3.3633768780920124e-05,2.9453680200723333e-05,0.0038560704241863107,1180610.3060414155
202,0.005025000000000038,1.0,-0.00020473645202877258,-20.250341997739092,0.012652637125579647,2.0996896281099878e-07,0.012652637125579647,4.152793174077901e-05,0.0002596212210382989,1.5145343301554825e-06,0.008263835309884197,3.369263249934066e-05,2.967464351962277e-05,0.0101102713253747,749586.5007359288
203,0.005050000000000038,1.0,-0.0001675227873633857,-30.869781032147877,0.012706389170935197,2.111087605889656e-07,0.012706389170935197,4.163211869003199e-05,0.00026064875616019836,1.5214449679774412e-06,0.00829895359123474,3.3873936129108075e-05,2.978406703545759e-05,0.0054267565807780424,1062997.19842062
204,0.005075000000000039,1.0,-0.00023718659217975566,-25.26972425747829,0.012775402518958971,2.1191638558315915e-07,0.012775402518958971,4.1669453428299956e-05,0.00026206611311449263,1.5257777928299356e-06,0.008343317489966112,3.397955968734376e-05,2.994124419823538e-05,0.009386196294150814,896978.5920459202
205,0.0051000000000000385,1.0,-0.00013136489587845527,-35.746554259879915,0.012818822798260465,2.133636816848944e-07,0.012818822798260465,4.190719367927057e-05,0.0002628455867746204,1.5360948510372363e-06,0.008372075066139918,3.4230720156205614e-05,3.0021907058766418e-05,0.003674896744548395,1208435.459077768
206,0.005125000000000039,1.0,-0.00019264696725601173,-19.822244380902927,0.012906292210636293,2.1388276769361488e-07,0.012906292210636293,4.1920124536951035e-05,0.00026480065524742596,1.538869224988325e-06,0.008427969977671439,3.428648888577723e-05,3.0249371192052828e-05,0.009718726273075866,736755.0181859658
207,0.00515000000000004,1.0,-0.00016409708213017079,-29.051325623762263,0.012964552656815988,2.1491176444941734e-07,0.012964552656815988,4.1995290349824906e-05,0.0002659401997529032,1.5448049786819137e-06,0.00846581306740661,3.4441441215136114e-05,3.0372213482166623e-05,0.0056485230400622095,1008501.3248008251
208,0.00517500000000004,1.0,-0.00023720873753789887,-24.753843778122683,0.013035156323185627,2.1569038222646517e-07,0.013035156323185627,4.2029235071410986e-05,0.0002674011265256745,1.5489589209968066e-06,0.00851113698674601,3.4541245017643686e-05,3.05349029869239e-05,0.009582703181941493,880982.2501376815
209,0.0052000000000000405,1.0,-0.0001196360859587902,-35.749880400519494,0.013078552763866741,2.171378920050447e-07,0.013078552763866741,4.226709303880468e-05,0.00026818043093966446,1.5592786794942868e-06,0.008539871156109768,3.479244592588935e-05,3.061554218478744e-05,0.0033464751383350563,1207836.525484442
210,0.00522500000000004,1.0,-0.0001876091269711345,-18.05410591636778,0.013172639868888837,2.1757420364214214e-07,0.013172639868888837,4.2276080094340516e-05,0.0002703540629898489,1.5616844140467215e-06,0.008600104623555265,3.483731965612807e-05,3.0873081859425225e-05,0.010391493649156494,684045.3876707347
211,0.005250000000000041,1.0,-0.00016155292586714532,-28.29331266010475,0.013232888656480571,2.1855778087979675e-07,0.013232888656480571,4.234151001085058e-05,0.0002715441366142707,1.567255515405518e-06,0.008639140127550064,3.4981645835791926e-05,3.1002059196819395e-05,0.0057099332201896785,985190.6563718774
212,0.005275000000000041,1.0,-0.00023893770991549157,-24.370716666134292,0.013304666873824943,2.1931485596647296e-07,0.013304666873824943,4.237293579431129e-05,0.0002730374127693466,1.5712766069756692e-06,0.008685170067371762,3.5077126102047935e-05,3.116884061686522e-05,0.009804295589202797,868890.1196969816
213,0.005300000000000042,1.0,-0.00016208462796720092,-36.009564856857274,0.013347552195673493,2.20779050365724e-07,0.013347552195673493,4.26203123540006e-05,0.00027380505169192983,1.581807378276582e-06,0.008713577399793233,3.5331885972083164e-05,3.1248153551245974e-05,0.004501154862923462,1214970.726522768
214,0.005325000000000042,1.0,-0.00021764663326597609,-24.450786233005243,0.013419071314971021,2.2154062762442184e-07,0.013419071314971021,4.265225908289147e-05,0.0002752915506579349,1.5858562318161693e-06,0.008759444760174538,3.542826451285843e-05,3.141407597328494e-05,0.008901416551267487,872487.6124907263
215,0.005350000000000042,1.0,-0.00010147583012519348,-32.810786868918086,0.013468351409291528,2.2280110018916078e-07,0.013468351409291528,4.279789504076344e-05,0.00027621164044532113,1.5939707925649115e-06,0.008791803650766667,3.563799281919158e-05,3.151085178800425e-05,0.0030927581996310584,1120187.6025549003
216,0.005375000000000043,1.0,-0.00014588387501890843,-15.315475439107644,0.013573199479051336,2.231238611108549e-07,0.013573199479051336,4.280293258047026e-05,0.00027877752100139493,1.5959080717786511e-06,0.008859432112337109,3.567014715711091e-05,3.182504546497364e-05,0.009525259310357286,602340.944882773
217,0.005400000000000043,1.0,-0.00013782382141032558,-22.010286082499373,0.013652803479421933,2.2375362440390876e-07,0.013652803479421933,4.282293863220904e-05,0.0002804943619658354,1.5992241687784947e-06,0.008910297158348925,3.574282594427521e-05,3.202075538010292e-05,0.0062617914593991065,797360.9064252038
218,0.0054250000000000435,1.0,-0.0002107971844819643,-20.795722017291364,0.01373666585764849,2.2432093577045303e-07,0.01373666585764849,4.28386436865987e-05,0.0002823392437586185,1.6022266978355072e-06,0.008963849112077996,3.580559898101239e-05,3.2233404723875515e-05,0.010136564833223356,761023.4369982751
219,0.005450000000000044,1.0,-0.00010530823061313433,-31.781158680550163,0.013788195650410966,2.2551698591173527e-07,0.013788195650410966,4.296019195132041e-05,0.00028331418800822786,1.6096718666623643e-06,0.008997574106674918,3.600026099817244e-05,3.233658321305516e-05,0.0033135428343455016,1086951.223980114
220,0.005475000000000044,1.0,-0.000171666765754416,-15.893478122527886,0.013890697247455836,2.2586256923922856e-07,0.013890697247455836,4.296593439168099e-05,0.0002857931585691655,1.611701396508195e-06,0.009063552362339227,3.603482937767201e-05,3.263800108079309e-05,0.01080108233270164,617967.7547490459
221,0.005500000000000045,1.0,-0.00015347944194181231,-25.893690022508817,0.01395771794178486,2.2670568816330552e-07,0.01395771794178486,4.30078471443706e-05,0.00028715959908543625,1.6162626578056614e-06,0.009106657634024178,3.614778346955143e-05,3.2788759646445985e-05,0.005927291236142705,911842.9558842151
222,0.005525000000000045,1.0,-0.00022871844339836936,-23.154628052900964,0.01403340822342108,2.273962493992976e-07,0.01403340822342108,4.303281990920772e-05,0.000288763984130913,1.619903803363745e-06,0.009155069542072044,3.623090962916933e-05,3.296980798336752e-05,0.009877871623583001,831030.2723191961
223,0.005550000000000045,1.0,-0.00011511507758156546,-34.4745904896073,0.014079186366160514,2.2876197643874365e-07,0.014079186366160514,4.322529318947285e-05,0.0002896011635201961,1.6292033707026633e-06,0.009185249719149932,3.6464488823440806e-05,3.305700143032556e-05,0.0033391282085357336,1167527.191362592
224,0.005575000000000045,1.0,-0.00018290658724846675,-17.37238790412153,0.014175827001740601,2.2916882935796967e-07,0.014175827001740601,4.323315314727127e-05,0.0002918680771601307,1.6314855812292817e-06,0.009247184213185052,3.650590355887724e-05,3.332777829794322e-05,0.010528580656725543,661910.1167674547
225,0.005600000000000046,1.0,-0.00016056551106883392,-27.585617687690796,0.014237945296277171,2.301104604925993e-07,0.014237945296277171,4.3290687711324594e-05,0.000293107541753573,1.6367387730843525e-06,0.009287310431610407,3.6640568157018816e-05,3.346279012169402e-05,0.00582062409791466,962273.838977604
226,0.005625000000000047,1.0,-0.0002355215304352357,-24.222020854674277,0.014310106684269543,2.308591745454271e-07,0.014310106684269543,4.332112302568901e-05,0.00029461327900806653,1.6407082960480793e-06,0.009333535035391766,3.673435377241645e-05,3.3631137268275404e-05,0.0097234467697102,862701.7133490993
227,0.0056500000000000465,1.0,-0.00016275995243817748,-35.496468914678196,0.014353898112752592,2.3229040261968655e-07,0.014353898112752592,4.3549673026100216e-05,0.0002954038434358193,1.6508221268581265e-06,0.00936247273958337,3.698205640403449e-05,3.371302841934596e-05,0.004585243473918454,1197972.9071107022
228,0.005675000000000047,1.0,-0.0002189773734032541,-24.55248404063623,0.014425019504564054,2.3305769810996056e-07,0.014425019504564054,4.358227246133234e-05,0.00029688164455801013,1.6549062349618286e-06,0.009408058357449331,3.7079562079441864e-05,3.387783798181574e-05,0.008918746186366719,873842.5758439868
229,0.005700000000000047,1.0,-0.00010184769627233837,-33.010827426916315,0.014473789671479144,2.3433068685252655e-07,0.014473789671479144,4.373257602078759e-05,0.0002977909850931876,1.6631508400268018e-06,0.009440068946641433,3.729220036207758e-05,3.3973340885413086e-05,0.0030852815336974548,1124549.4933479426
230,0.005725000000000048,1.0,-0.00014595457142861588,-15.371560295478796,0.01457830455608861,2.3465566218204604e-07,0.01457830455608861,4.373766449820134e-05,0.00030034830909712125,1.6650970602612219e-06,0.009507438829109819,3.732456980819505e-05,3.428627259428747e-05,0.009495104506179845,602483.5641478169
231,0.0057500000000000485,1.0,-0.00013587143150414118,-22.02093852205659,0.014657784943017073,2.3528598053414008e-07,0.014657784943017073,4.375769547421164e-05,0.0003020639474332076,1.6684159919764779e-06,0.009558189203418404,3.739731993707088e-05,3.44818144683805e-05,0.006170101758744286,796165.6435862574
232,0.005775000000000048,1.0,-0.00020716295302179488,-20.50146132303148,0.014742623194059279,2.3583871432574753e-07,0.014742623194059279,4.377254117164623e-05,0.00030394199416070657,1.6713495426661066e-06,0.009612331991574677,3.745795100275215e-05,3.469891207154102e-05,0.010104789593172396,750797.8995158366
233,0.005800000000000049,1.0,-9.71635632633682e-05,-31.234683007315127,0.014795362058300187,2.3700098783078524e-07,0.014795362058300187,4.3883417584014425e-05,0.0003049480885546462,1.6784706708556771e-06,0.009646755908780618,3.764457569753987e-05,3.480575900401508e-05,0.0031107587434331444,1069102.206814782
234,0.005825000000000049,1.0,-0.000169677202945359,-14.665019030244036,0.014902704822591773,2.3729978637422485e-07,0.014902704822591773,4.388776723718681e-05,0.0003076175328262471,1.6803121651357512e-06,0.009716139587461939,3.76742944601636e-05,3.513559898853481e-05,0.011570199983745637,580107.9613577236
235,0.00585000000000005,1.0,-0.00015273660529187337,-25.59415991889582,0.014970534855853208,2.3812565370882222e-07,0.014970534855853208,4.392719603982144e-05,0.00030900725219498005,1.6847574669838006e-06,0.00975969606396007,3.778353090008698e-05,3.528925089277117e-05,0.005967635029861246,901123.8399168483
236,0.0058750000000000495,1.0,-0.00022710509417855657,-23.04272998327271,0.01504650977541045,2.3881013546056005e-07,0.01504650977541045,4.39515947880338e-05,0.0003106219436464353,1.68836455783339e-06,0.009808245141483695,3.7865532475832806e-05,3.547161661909666e-05,0.009855824129494109,826007.7921368595
237,0.00590000000000005,1.0,-0.00013543652401794908,-34.23216758403577,0.015092715178487157,2.4016048106783273e-07,0.015092715178487157,4.413691998923474e-05,0.0003114708811024156,1.69748739148185e-06,0.00983865393676014,3.8095638500599445e-05,3.5560144408193586e-05,0.003956410989326604,1158688.446006114
238,0.005925000000000051,1.0,-0.00019600233606965916,-20.435912849122488,0.015177751393037708,2.4070996758985646e-07,0.015177751393037708,4.4151571304626394e-05,0.0003133562910672109,1.7004055749057397e-06,0.00989290852519602,3.8155788563053475e-05,3.577822772878618e-05,0.00959107320121868,750716.419962759
239,0.005950000000000051,1.0,-0.0001572449744783804,-29.55610193397819,0.01523455801880345,2.417695053830998e-07,0.01523455801880345,4.4233961846959415e-05,0.0003144634376801022,1.7065986658202248e-06,0.009929784407464358,3.8317946966906534e-05,3.589713149104642e-05,0.005320220333169474,1019823.1479953647
240,0.0059750000000000515,1.0,-0.00023407778904869941,-23.721853461069742,0.015308272463208717,2.4249088368932655e-07,0.015308272463208717,4.426174955979822e-05,0.0003160148936821712,1.7104123819351185e-06,0.009976927810557677,3.840665289892448e-05,3.6071343803833134e-05,0.0098676011734432,846972.7444539197
241,0.006000000000000051,1.0,-0.000118263602187749,-35.27962496626473,0.01535240809980622,2.439081795527552e-07,0.01535240809980622,4.44823365580199e-05,0.0003168150995694201,1.7203500015269018e-06,0.010006046227708551,3.865136376146973e-05,3.6154308784932614e-05,0.0033521785535088784,1190187.3824793177
242,0.006025000000000052,1.0,-0.00018407498032524915,-17.847150558145508,0.015447075367450365,2.4433554794093197e-07,0.015447075367450365,4.449094671693192e-05,0.00031901681495394453,1.722718216604542e-06,0.010066604952523114,3.8695147935220065e-05,3.64158211321408e-05,0.010313970273604076,674285.843206818
243,0.006050000000000053,1.0,-0.0001595902467283407,-27.761451589158213,0.015508617391295196,2.4528760086675174e-07,0.015508617391295196,4.4550421379197355e-05,0.00032024386254608745,1.7280503832195028e-06,0.010106333399955938,3.883218436871934e-05,3.654929490457754e-05,0.005748627596644337,965774.1768191358
244,0.006075000000000053,1.0,-0.000230827706770584,-24.075136295922913,0.015581145222827927,2.460281729047432e-07,0.015581145222827927,4.457996962999705e-05,0.0003217624092270312,1.7319715853852455e-06,0.010152733711440272,3.89243752429914e-05,3.67192623567879e-05,0.009587804776402213,856524.0161670608
245,0.006100000000000053,1.0,-0.0001061543122179052,-34.79147613266649,0.01562618894275706,2.474141053445688e-07,0.01562618894275706,4.47826520345591e-05,0.00032258447990882617,1.7415125410866386e-06,0.010182406936237752,3.9162381394095155e-05,3.6804699836276416e-05,0.003051158617505009,1175000.3681851877
246,0.006125000000000053,1.0,-0.0001797876421093164,-16.021084159394043,0.01572798570023736,2.477647270036719e-07,0.01572798570023736,4.478851659692261e-05,0.0003250440438983829,1.7435624179632699e-06,0.01024784427371943,3.9197446326617176e-05,3.7103256831483896e-05,0.011221939808854758,619934.5685163761
247,0.006150000000000054,1.0,-0.00016002395241491055,-27.11623035993817,0.015791282560004352,2.4867858190540915e-07,0.015791282560004352,4.484088267759469e-05,0.000326316400210807,1.7486064795557144e-06,0.010288622050604074,3.932571902955023e-05,3.724228086063166e-05,0.0059014085029802585,945786.2931724597
248,0.006175000000000054,1.0,-0.0002297572572350396,-24.14046697920468,0.01586357293001095,2.494227101587199e-07,0.01586357293001095,4.487075848984638e-05,0.0003278288678373446,1.7525477096720814e-06,0.01033486501011499,3.941855478995429e-05,3.7411462234485156e-05,0.009517515027068836,857743.9958337476
249,0.006200000000000054,1.0,-0.0001635886457256995,-34.63068333394681,0.01590890810665887,2.507983409247279e-07,0.01590890810665887,4.506780470807608e-05,0.0003286582708494494,1.7619610542897645e-06,0.010364709285756703,3.965432973388799e-05,3.749772847031825e-05,0.0047238064622692946,1169670.557295343
250,0.006225000000000055,1.0,-0.00021865775654874352,-24.67727781631215,0.01597951659627501,2.5157265324205577e-07,0.01597951659627501,4.5101199296605654e-05,0.0003301253670707541,1.7660884200911624e-06,0.010409921622767186,3.9753211170442105e-05,3.766116465595133e-05,0.008860691935972234,875051.2456350705
251,0.006250000000000055,1.0,-0.00010252296968052742,-32.96278173254603,0.01602828669147469,2.528426357018634e-07,0.01602828669147469,4.5250359674567665e-05,0.00033103713556555814,1.7743017769747422e-06,0.010441876467080089,3.9965119962496453e-05,3.7756924958089636e-05,0.0031102644950411046,1120687.3017998422
252,0.006275000000000056,1.0,-0.00015021073838198597,-15.473405038272187,0.016132226867066207,2.531716322052185e-07,0.016132226867066207,4.525554415322089e-05,0.00033357895752547553,1.776264235498803e-06,0.010508804683583983,3.999788394026637e-05,3.806757144797596e-05,0.009707671841488809,603122.7162779662
253,0.0063000000000000556,1.0,-0.00013769539778003318,-22.66224306010123,0.016209358068737766,2.538354420969002e-07,0.016209358068737766,4.5278019810480834e-05,0.0003352289391701022,1.779755548483997e-06,0.010558023510202096,4.007610020012287e-05,3.8254474112271154e-05,0.006075982744287896,812825.5120012258
254,0.006325000000000056,1.0,-0.00021001988824872678,-20.776366238771143,0.016293061081987026,2.544017943453241e-07,0.016293061081987026,4.529362767391832e-05,0.0003370757235961885,1.7827535163030653e-06,0.010611383389009285,4.013868294847065e-05,3.8467356564091095e-05,0.010108595787881567,756719.3195650023
255,0.006350000000000057,1.0,-9.979571272790336e-05,-31.66431334924092,0.01634467218249278,2.555905334226273e-07,0.01634467218249278,4.541241046805799e-05,0.00033805667091717516,1.7901227003114502e-06,0.010645064352097047,4.033159116373657e-05,3.8571194762872477e-05,0.0031516777776675123,1079657.6700096377
256,0.006375000000000057,1.0,-0.00016614442767279669,-15.062074333398074,0.016450222337874482,2.5590341246334825e-07,0.016450222337874482,4.5417097007945834e-05,0.0003406606979526725,1.7920200845759934e-06,0.010713115521130374,4.03626521123294e-05,3.8891014349131025e-05,0.011030647173503473,589604.2451284644
257,0.0064000000000000576,1.0,-0.00014805270113386012,-25.062155652038705,0.016519589173746647,2.566993658454986e-07,0.016519589173746647,4.545301163372608e-05,0.000342095215257378,1.796280901711832e-06,0.010757549431063659,4.0465862763086206e-05,3.905031905403946e-05,0.0059074208615337775,883149.4999392311
258,0.006425000000000057,1.0,-0.0002240200324367059,-22.337081873052895,0.016597807866006422,2.573461597249038e-07,0.016597807866006422,4.5474212916349216e-05,0.000343778209195428,1.7996842184831258e-06,0.0108074359894793,4.054126476931089e-05,3.924154999781691e-05,0.010029064392111134,802761.6886811825
259,0.006450000000000058,1.0,-0.00013125549478789717,-33.76860419543861,0.016644856004533432,2.58667092835916e-07,0.016644856004533432,4.564587201436166e-05,0.0003446496620150884,1.8084691023008977e-06,0.0108383103165009,4.076473321604978e-05,3.933264105487407e-05,0.003886909095449876,1142397.1227162012
260,0.006475000000000058,1.0,-0.00020251239284634548,-19.80575564534942,0.016732030325826208,2.591853616295168e-07,0.016732030325826208,4.5658690753604125e-05,0.00034660615790735967,1.811239573772214e-06,0.010893883323701108,4.0820306363367914e-05,3.956026534518501e-05,0.01022492635336018,729648.9215227689
261,0.006500000000000059,1.0,-0.00015370821579218337,-30.53532265323509,0.016786292226963817,2.603045583220243e-07,0.016786292226963817,4.575666330902816e-05,0.0003476528094535855,1.8179572318791475e-06,0.010929158333478604,4.099662222283394e-05,3.9671894128248444e-05,0.0050337839078277635,1046468.7768649117
262,0.006525000000000059,1.0,-0.0002196704386942604,-23.189089670054678,0.016861633737115432,2.6099699158169534e-07,0.016861633737115432,4.5781764009029836e-05,0.00034925368704426935,1.8216088363251265e-06,0.010977247373102956,4.108003287309047e-05,3.985246012898066e-05,0.00947300829052952,828967.9662238942
263,0.006550000000000059,1.0,-0.00013581264095279674,-33.11501092875741,0.01691000813172196,2.6227649874957836e-07,0.01691000813172196,4.593447688294151e-05,0.00035015726557160515,1.8299211555681764e-06,0.011008928803485208,4.129415562384152e-05,3.9947248117859966e-05,0.004101241012572207,1123294.176734959
264,0.00657500000000006,1.0,-0.00021064448700956563,-20.492600516898577,0.016994674302001554,2.628287933601428e-07,0.016994674302001554,4.594925996657149e-05,0.0003520360611437919,1.832852607308313e-06,0.01106288250803637,4.135467716540653e-05,4.0164426982457567e-05,0.010279051057276225,749693.2250752505
265,0.00660000000000006,1.0,-0.00015945187257474826,-31.758204771873427,0.01704603003647333,2.640234070384524e-07,0.01704603003647333,4.6070230589367476e-05,0.0003530119427532014,1.8402828271347734e-06,0.01109638165426442,4.154894657244485e-05,4.026766192305995e-05,0.0050208087554107095,1082580.5232673036
266,0.0066250000000000605,1.0,-0.00022538467772715957,-24.05429214307355,0.017118502121795505,2.647628464737015e-07,0.017118502121795505,4.609965067151447e-05,0.00035453227012189486,1.8441976729173167e-06,0.011142688917812124,4.1640900270045735e-05,4.043784191286951e-05,0.009369832061013663,854408.2144756102
267,0.006650000000000061,1.0,-0.00011440247535255856,-33.97365668644528,0.017165095708171246,2.6609678978610055e-07,0.017165095708171246,4.627733882107213e-05,0.0003553936643241483,1.8531320351318205e-06,0.011173265183396529,4.186728269335271e-05,4.052776708024223e-05,0.003367387750115299,1148757.863482845
268,0.006675000000000061,1.0,-0.00018294409033832226,-17.264935377041933,0.017261841739795274,2.6649899911135077e-07,0.017261841739795274,4.62849680146137e-05,0.0003576749273134611,1.8553947446628175e-06,0.01123518080088884,4.190809162044614e-05,4.0800563047147943e-05,0.01059628005220294,654299.2131490873
269,0.006700000000000062,1.0,-0.00016008430882173515,-27.59126160559601,0.017323716454046532,2.6744096448598194e-07,0.017323716454046532,4.6342521124524126e-05,0.000358913701284536,1.8606504447977617e-06,0.011275039582422935,4.204277339416608e-05,4.093544849151448e-05,0.005801993077013453,957798.2138972364
270,0.006725000000000062,1.0,-0.00022804596619094484,-24.149556112672137,0.01739585483244022,2.681856036633949e-07,0.01739585483244022,4.63724329170936e-05,0.00036042524271987045,1.8645948121914694e-06,0.011321130501333475,4.2135680387986636e-05,4.1104495327226756e-05,0.009443070718441941,855916.9183632322
271,0.006750000000000062,1.0,-0.00010852865233043118,-34.37354362600675,0.017441612125365095,2.6954491918718837e-07,0.017441612125365095,4.656189055864503e-05,0.0003612670805059449,1.8738206898032112e-06,0.011351182281652295,4.236776172718071e-05,4.1192165339533326e-05,0.00315733092611142,1159802.1153930896
272,0.006775000000000063,1.0,-0.0001608336725811226,-16.379182161080113,0.017541789401818098,2.699096801481302e-07,0.017541789401818098,4.656816086057962e-05,0.0003636726044203662,1.8759277019477372e-06,0.011415438072679541,4.240428708955418e-05,4.148277041430995e-05,0.009819395803735084,627725.5944130479
273,0.006800000000000063,1.0,-0.00014559147141705005,-24.262403573001265,0.01761355901994176,2.7066066455732665e-07,0.01761355901994176,4.6598809622280544e-05,0.0003651745876725786,1.8799111968993056e-06,0.011461295580934528,4.2498461669529e-05,4.1650604476498095e-05,0.006000702732480365,858435.2365725641
274,0.006825000000000064,1.0,-0.00021399361744096096,-21.966227102587958,0.017692966947863587,2.712881313541801e-07,0.017692966947863587,4.6618585830423594e-05,0.00036689550865666556,1.8832154933726081e-06,0.011511889035785488,4.257068636490069e-05,4.184681128826187e-05,0.009741937768445872,790255.8192029562
275,0.0068500000000000635,1.0,-0.00010144473538705911,-32.26165537168443,0.01774316513678856,2.7251424519089025e-07,0.01774316513678856,4.675132516125671e-05,0.000367844497329157,1.890973015073664e-06,0.011544655320181082,4.277230915078946e-05,4.1946892210859855e-05,0.0031444367692333493,1095769.8751531562
276,0.006875000000000064,1.0,-0.0001669277744543795,-15.310785730362834,0.017847568419782127,2.728368204962397e-07,0.017847568419782127,4.6756281762783045e-05,0.0003704105405137502,1.892909500704906e-06,0.011611865232828911,4.280435956103446e-05,4.226109181577701e-05,0.010902626252769304,595161.2107568841
277,0.006900000000000064,1.0,-0.00014530989121251157,-25.180120650680855,0.017916458279023408,2.736394067481142e-07,0.017916458279023408,4.6792949846443004e-05,0.00037183494892152586,1.8972112091371248e-06,0.01165595412262181,4.290887182072043e-05,4.241910017962553e-05,0.005770817909428186,884753.2495251744
278,0.006925000000000065,1.0,-0.00022529788394146864,-21.923798977570463,0.017995986746381767,2.7426466239607514e-07,0.017995986746381767,4.6812561952431676e-05,0.0003735601883756258,1.9005041760213736e-06,0.011706612242218504,4.2980730936815074e-05,4.2615871611206595e-05,0.010276407121410102,788566.3453319843
