,t,stimstate,Qm,Vm,"('m', 'CaHVA')","('h', 'CaHVA')","('m', 'Ih')","('m', 'NaTs2t')","('h', 'NaTs2t')","('m', 'CaLVAst')","('h', 'CaLVAst')","('m', 'SKv31')",Cm,iax
4732,0.11827500000001832,0.0,,-116.81972279889283,7.90707101845612e-12,0.8028328434390185,0.09566844144104387,0.0762177198597313,0.9599921927478483,0.012686616434007954,0.3407564471803113,0.0022324485195176613,,
4733,0.11830000000001833,0.0,,-116.81972279889283,7.911599827233525e-12,0.8028328580563235,0.0956686631380591,0.07619768196410497,0.9599930436888227,0.01268656834837431,0.3407573196251174,0.002232366059169519,,
4734,0.11832500000001833,0.0,,-116.81972279889283,7.916127390494495e-12,0.8028328726736271,0.0956688848349853,0.07617764933658257,0.9599938946116631,0.012686520262922964,0.34075819206874225,0.002232283601868398,,
4735,0.11835000000001834,0.0,,-116.81972279889283,7.92065370858157e-12,0.8028328872909294,0.09566910653182245,0.07615762197577908,0.95999474551637,0.012686472177653913,0.34075906451118576,0.0022322011476141844,,
4736,0.11837500000001835,0.0,,-116.81972279889283,7.925178781837202e-12,0.8028329019082302,0.09566932822857056,0.07613759988030984,0.9599955964029437,0.012686424092567157,0.34075993695244794,0.002232118696406767,,
4737,0.11840000000001835,0.0,,-116.81972279889283,7.929702610603743e-12,0.8028329165255296,0.09566954992522965,0.07611758304879056,0.9599964472713847,0.012686376007662696,0.34076080939252884,0.002232036248246032,,
4738,0.11842500000001836,0.0,,-116.81972279889283,7.934225195223455e-12,0.8028329311428276,0.0956697716217997,0.07609757147983731,0.9599972981216932,0.01268632792294053,0.3407616818314284,0.0022319538031318675,,
4739,0.11845000000001836,0.0,,-116.81972279889283,7.938746536038504e-12,0.8028329457601242,0.0956699933182807,0.07607756517206653,0.9599981489538697,0.012686279838400658,0.3407625542691467,0.002231871361064161,,
4740,0.11847500000001837,0.0,,-116.81972279889283,7.94326663339096e-12,0.8028329603774195,0.09567021501467267,0.076057564124095,0.9599989997679146,0.012686231754043077,0.34076342670568366,0.0022317889220428,,
4741,0.11850000000001838,0.0,,-116.81972279889283,7.947785487622805e-12,0.8028329749947133,0.09567043671097561,0.07603756833453991,0.9599998505638283,0.012686183669867788,0.34076429914103934,0.0022317064860676713,,
4742,0.11852500000001838,0.0,,-116.81972279889283,7.952303099075919e-12,0.8028329896120058,0.09567065840718951,0.07601757780201876,0.9600007013416111,0.01268613558587479,0.3407651715752137,0.002231624053138663,,
4743,0.11855000000001839,0.0,,-116.81972279889283,7.956819468092093e-12,0.8028330042292968,0.09567088010331437,0.07599759252514944,0.9600015521012635,0.012686087502064083,0.34076604400820676,0.002231541623255662,,
4744,0.11857500000001839,0.0,,-116.81972279889283,7.961334595013024e-12,0.8028330188465865,0.09567110179935019,0.07597761250255021,0.9600024028427857,0.012686039418435666,0.3407669164400185,0.002231459196418556,,
4745,0.1186000000000184,0.0,,-116.81972279889283,7.965848480180313e-12,0.8028330334638748,0.09567132349529699,0.07595763773283969,0.9600032535661783,0.012685991334989538,0.34076778887064896,0.002231376772627233,,
4746,0.11862500000001841,0.0,,-116.81972279889283,7.97036112393547e-12,0.8028330480811617,0.09567154519115474,0.07593766821463685,0.9600041042714416,0.0126859432517257,0.3407686613000981,0.0022312943518815794,,
4747,0.11865000000001841,0.0,,-116.81972279889283,7.974872526619907e-12,0.8028330626984472,0.09567176688692346,0.07591770394656104,0.960004954958576,0.012685895168644148,0.34076953372836594,0.0022312119341814833,,
4748,0.11867500000001842,0.0,,-116.81972279889283,7.979382688574946e-12,0.8028330773157313,0.09567198858260313,0.07589774492723196,0.9600058056275818,0.012685847085744884,0.3407704061554525,0.0022311295195268322,,
4749,0.11870000000001842,0.0,,-116.81972279889283,7.983891610141811e-12,0.802833091933014,0.09567221027819378,0.07587779115526967,0.9600066562784595,0.012685799003027905,0.3407712785813578,0.0022310471079175134,,
4750,0.11872500000001843,0.0,,-116.81972279889283,7.988399291661636e-12,0.8028331065502953,0.09567243197369539,0.07585784262929461,0.9600075069112094,0.012685750920493214,0.34077215100608177,0.0022309646993534144,,
4751,0.11875000000001844,0.0,,-116.81972279889283,7.99290573347546e-12,0.8028331211675752,0.09567265366910796,0.07583789934792758,0.9600083575258319,0.012685702838140807,0.34077302342962446,0.0022308822938344225,,
4752,0.11877500000001844,0.0,,-116.81972279889283,7.997410935924226e-12,0.8028331357848537,0.09567287536443149,0.07581796130978971,0.9600092081223275,0.012685654755970685,0.34077389585198586,0.0022307998913604255,,
4753,0.11880000000001845,0.0,,-116.81972279889283,8.001914899348788e-12,0.8028331504021309,0.09567309705966599,0.07579802851350254,0.9600100587006964,0.012685606673982846,0.340774768273166,0.002230717491931311,,
4754,0.11882500000001846,0.0,,-116.81972279889283,8.0064176240899e-12,0.8028331650194066,0.09567331875481146,0.07577810095768794,0.9600109092609392,0.01268555859217729,0.34077564069316485,0.002230635095546966,,
4755,0.11885000000001845,0.0,,-116.81972279889283,8.010919110488229e-12,0.802833179636681,0.09567354044986788,0.07575817864096816,0.9600117598030562,0.012685510510554016,0.34077651311198237,0.0022305527022072782,,
4756,0.11887500000001847,0.0,,-116.81972279889283,8.015419358884344e-12,0.8028331942539539,0.09567376214483528,0.07573826156196581,0.9600126103270477,0.012685462429113024,0.3407773855296186,0.002230470311912135,,
